"","Time","ID","age","sex","Foundation","Condition","Game","Partner","Index","ValueA","ValueB","double_original","Fingerratio","Q1","Q2","Double","Idobelyeg","Kerjuk.írja.be.a.korabban.kapott.negyjegyu.szamot.","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...A.szenvedok.iranti.reszvet.a.legfontosabb.ereny..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...Amikor.a.kormany.torvenyeket.hoz..az.elso.szamu.alapelv.az.kellene.hogy.legyen..hogy.kivetel.nelkul.mindenkit.meltanyosan.kezeljenek..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...Buszke.vagyok.az.orszagom.tortenelmere..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...A.tekintely.iranti.tiszteletet.minden.gyermeknek.szukseges.megtanulnia..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...Az.embereknek.nem.kellene.gusztustalan..undoríto.dolgokat.tenniuk..meg.akkor.sem..ha.ezzel.senkinek.sem.artanak..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...Jobb.jot.tenni..mint.rosszat..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...Egy.vedtelen.allatot.bantani.az.egyik.legrosszabb.dolog..amit.ember.elkovethet..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...Az.igazsagossag.a.legfontosabb.elvaras.egy.tarsadalom.eleteben..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...Az.embereknek.meg.akkor.is.husegeseknek.kellene.lenniuk.a.csaladtagjaikhoz..mikor.azok.valami.rosszat.tettek..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...A.noknek.es.a.ferfiaknak.mas.szerepuk.van.a.tarsadalomban..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...Egyes.cselekedeteket.az.alapjan.mondanek.rossznak..hogy.termeszetellenesek..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...Mas.ember.megolese.soha.nem.lehet.helyes..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...ugy.gondolom..moralisan.helytelen.hogy.a.gazdag.gyerekek.sok.penzt.orokolnek..míg.a.szegenyek.semmit..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...Sokkal.fontosabb.csapatjatekosnak.lenni..mint.kifejezni.egyenisegunket..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...Ha.katona.lennek..es.nem.ertenek.egyet.a.parancsnokom.utasítasaival..akkor.is.engedelmeskednek..mert.ez.a.kotelessegem..","Mennyire.ert.on.egyet.a.kovetkezo.kijelentesekkel...A.szemermesseg.egy.fontos.es.ertekes.ereny..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.szenvedett.e.erzelmileg..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Nehany.embert.elteroen.kezeltek.e..mint.masokat..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.a.cselekedeteivel.kimutatta.e.hazaja.iranti.szeretetet..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.nem.mutatott.tiszteletet.a.tekintely.fele..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.athagta.e.a.tisztasag.es.illendoseg.szabalyait..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.nem.volt.jo.matematikaban..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.torodott.e.a.gyengekkel.es.sebezhetokkel..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.tisztessegtelenul.cselekedett.e..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.elarulta.e.a.csoportjat..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.alkalmazkodott.e.a.tarsadalom.hagyomanyaihoz..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.tett.e.valami.gusztustalan..undoríto.dolgot..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.kegyetlen.volt.e..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valakitol.megtagadtak.e.a.jogait..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valakibol.hianyzott.e.a.huseg.es.lojalitas..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.okozott.e.kaoszt.vagy.zurzavart.a.tettevel..","Amikor.valamivel.kapcsolatban.eldonti..hogy.az.helyes.vagy.helytelen..az.alabbi.szempontok.milyen.mertekben.befolyasoljak.a.gondolkodasat...Valaki.olyan.modon.cselekedett.e..amit.Isten.jovahagyna..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Egy.idealis.tarsadalomhoz.szukseges..hogy.egyes.csoportok.fent..masok.lent.legyenek..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Bizonyos.embercsoportokat.a.helyukon.kell.tartani..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Valoszínuleg.jo.dolog..hogy.bizonyos.csoportok.fent..mas.csoportok.lent.vannak..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Bizonyos.embercsoportok.egyszeruen.alsobbrenduek.mas.csoportokhoz.kepest..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Az.alul.levo.csoportok.ugyanazt.erdemlik..mint.a.felul.levok..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Egyik.csoportnak.sem.szabadna.uralkodnia.a.tarsadalomban..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Az.alul.levo.csoportok.ne.kenyszeruljenek.arra..hogy.a.helyukon.maradjanak..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...A.csoportdominancia.rossz.alapelv..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Ne.eroltessuk.a.csoportok.kozotti.egyenloseget..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Ne.probaljunk.minden.csoportnak.azonos.eletminoseget.biztosítani..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Igazsagtalan.a.csoportok.egyenlove.tetelevel.probalkozni..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Ne.a.csoportok.kozotti.egyenloseg.legyen.a.fo.celunk..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Dolgozzunk.azert..hogy.minden.csoportnak.egyenlo.eselye.legyen.a.boldogulasra..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Tegyunk.meg.minden.tolunk.telhetot..hogy.kiegyenlítsuk.a.kulonbozo.csoportok.korulmenyeit..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...Akarmennyi.erofeszítesbe.is.kerul..torekednunk.kell.arra..hogy.minden.csoportnak.egyenlo.eselyeket.biztosítsunk.az.eletben..","Mennyire.ert.egyet.on.a.kovetkezo.kifejezesekkel...A.csoportok.kozotti.egyenloseg.legyen.az.eszmenykepunk..","A.jobb.kez.gyurus.ujjanak.hossza..mm.","A.jobb.kez.mutato.ujjanak.hossza..mm."
"105","pilot_191015_1143",9560,20,"3",NA,"CH","C","H",9,1,5,"0",1.04429807568126,NA,NA,FALSE,"10/15/2019 13:20:03","9560","igen","teljes mertekben","inkabb igen","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","igen","egyaltalan nem","nem","igen","inkabb nem","teljes mertekben","igen","Nagyon fontos","Valamennyire fontos","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","Nagyon fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Nagyon fontos","igen","egyaltalan nem","inkabb igen","egyaltalan nem","teljes mertekben","reszben igen reszben nem","teljes mertekben","teljes mertekben","teljes mertekben","egyaltalan nem","igen","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","egyaltalan nem","80.86","77.43"
"106","pilot_191009_1148",8274,19,"1",NA,"CH","C","H",9,5,5,"1",1.03164041281912,NA,NA,TRUE,"10/9/2019 12:39:11","8274","nem","igen","inkabb nem","inkabb igen","nem","teljes mertekben","igen","teljes mertekben","inkabb nem","inkabb igen","egyaltalan nem","igen","inkabb igen","inkabb nem","igen","igen","Kevesse fontos","Nagyon fontos","Nem nagyon fontos","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Nem nagyon fontos","Valamennyire fontos","Nagyon fontos","Nagyon fontos","Nagyon fontos","Valamennyire fontos","Nagyon fontos","Valamennyire fontos","Kevesse fontos","Valamennyire fontos","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","nem","inkabb nem","nem","egyaltalan nem","teljes mertekben","teljes mertekben","igen","igen","inkabb nem","egyaltalan nem","egyaltalan nem","reszben igen reszben nem","teljes mertekben","inkabb igen","igen","inkabb igen","75.97","73.64"
"107","pilot_191009_1333",3486,20,"1",NA,"CH","C","H",9,2,5,"0",1.0141041931385,NA,NA,FALSE,"10/9/2019 14:29:34","3486","inkabb igen","igen","igen","inkabb igen","inkabb nem","teljes mertekben","igen","teljes mertekben","inkabb nem","inkabb igen","egyaltalan nem","igen","nem","inkabb nem","inkabb igen","nem","Nagyon fontos","Nagyon fontos","Valamennyire fontos","Valamennyire fontos","Kevesse fontos","Kevesse fontos","Nagyon fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Valamennyire fontos","Valamennyire fontos","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Kevesse fontos","Nagyon fontos","Valamennyire fontos","reszben igen reszben nem","inkabb nem","inkabb nem","inkabb nem","igen","inkabb nem","reszben igen reszben nem","inkabb igen","nem","egyaltalan nem","nem","inkabb nem","reszben igen reszben nem","igen","inkabb igen","igen","79.81","78.7"
"108","pilot_191015_1143",9560,20,"3",NA,"CH","C","H",10,4,6,"0",1.04429807568126,NA,NA,FALSE,"10/15/2019 13:20:03","9560","igen","teljes mertekben","inkabb igen","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","igen","egyaltalan nem","nem","igen","inkabb nem","teljes mertekben","igen","Nagyon fontos","Valamennyire fontos","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","Nagyon fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Nagyon fontos","igen","egyaltalan nem","inkabb igen","egyaltalan nem","teljes mertekben","reszben igen reszben nem","teljes mertekben","teljes mertekben","teljes mertekben","egyaltalan nem","igen","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","egyaltalan nem","80.86","77.43"
"109","pilot_191009_1148",8274,19,"1",NA,"CH","C","H",10,5,5,"1",1.03164041281912,NA,NA,TRUE,"10/9/2019 12:39:11","8274","nem","igen","inkabb nem","inkabb igen","nem","teljes mertekben","igen","teljes mertekben","inkabb nem","inkabb igen","egyaltalan nem","igen","inkabb igen","inkabb nem","igen","igen","Kevesse fontos","Nagyon fontos","Nem nagyon fontos","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Nem nagyon fontos","Valamennyire fontos","Nagyon fontos","Nagyon fontos","Nagyon fontos","Valamennyire fontos","Nagyon fontos","Valamennyire fontos","Kevesse fontos","Valamennyire fontos","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","nem","inkabb nem","nem","egyaltalan nem","teljes mertekben","teljes mertekben","igen","igen","inkabb nem","egyaltalan nem","egyaltalan nem","reszben igen reszben nem","teljes mertekben","inkabb igen","igen","inkabb igen","75.97","73.64"
"110","pilot_191009_1333",3486,20,"1",NA,"CH","C","H",10,2,2,"1",1.0141041931385,NA,NA,TRUE,"10/9/2019 14:29:34","3486","inkabb igen","igen","igen","inkabb igen","inkabb nem","teljes mertekben","igen","teljes mertekben","inkabb nem","inkabb igen","egyaltalan nem","igen","nem","inkabb nem","inkabb igen","nem","Nagyon fontos","Nagyon fontos","Valamennyire fontos","Valamennyire fontos","Kevesse fontos","Kevesse fontos","Nagyon fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Valamennyire fontos","Valamennyire fontos","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Kevesse fontos","Nagyon fontos","Valamennyire fontos","reszben igen reszben nem","inkabb nem","inkabb nem","inkabb nem","igen","inkabb nem","reszben igen reszben nem","inkabb igen","nem","egyaltalan nem","nem","inkabb nem","reszben igen reszben nem","igen","inkabb igen","igen","79.81","78.7"
"111","pilot_191015_1143",9560,20,"3",NA,"CH","C","H",11,2,2,"1",1.04429807568126,NA,NA,TRUE,"10/15/2019 13:20:03","9560","igen","teljes mertekben","inkabb igen","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","igen","egyaltalan nem","nem","igen","inkabb nem","teljes mertekben","igen","Nagyon fontos","Valamennyire fontos","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","Nagyon fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Nagyon fontos","igen","egyaltalan nem","inkabb igen","egyaltalan nem","teljes mertekben","reszben igen reszben nem","teljes mertekben","teljes mertekben","teljes mertekben","egyaltalan nem","igen","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","egyaltalan nem","80.86","77.43"
"112","pilot_191009_1148",8274,19,"1",NA,"CH","C","H",11,5,5,"1",1.03164041281912,NA,NA,TRUE,"10/9/2019 12:39:11","8274","nem","igen","inkabb nem","inkabb igen","nem","teljes mertekben","igen","teljes mertekben","inkabb nem","inkabb igen","egyaltalan nem","igen","inkabb igen","inkabb nem","igen","igen","Kevesse fontos","Nagyon fontos","Nem nagyon fontos","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Nem nagyon fontos","Valamennyire fontos","Nagyon fontos","Nagyon fontos","Nagyon fontos","Valamennyire fontos","Nagyon fontos","Valamennyire fontos","Kevesse fontos","Valamennyire fontos","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","nem","inkabb nem","nem","egyaltalan nem","teljes mertekben","teljes mertekben","igen","igen","inkabb nem","egyaltalan nem","egyaltalan nem","reszben igen reszben nem","teljes mertekben","inkabb igen","igen","inkabb igen","75.97","73.64"
"113","pilot_191009_1333",3486,20,"1",NA,"CH","C","H",11,5,2,"0",1.0141041931385,NA,NA,FALSE,"10/9/2019 14:29:34","3486","inkabb igen","igen","igen","inkabb igen","inkabb nem","teljes mertekben","igen","teljes mertekben","inkabb nem","inkabb igen","egyaltalan nem","igen","nem","inkabb nem","inkabb igen","nem","Nagyon fontos","Nagyon fontos","Valamennyire fontos","Valamennyire fontos","Kevesse fontos","Kevesse fontos","Nagyon fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Valamennyire fontos","Valamennyire fontos","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Kevesse fontos","Nagyon fontos","Valamennyire fontos","reszben igen reszben nem","inkabb nem","inkabb nem","inkabb nem","igen","inkabb nem","reszben igen reszben nem","inkabb igen","nem","egyaltalan nem","nem","inkabb nem","reszben igen reszben nem","igen","inkabb igen","igen","79.81","78.7"
"114","pilot_191015_1143",9560,20,"3",NA,"CH","C","H",12,4,5,"0",1.04429807568126,NA,NA,FALSE,"10/15/2019 13:20:03","9560","igen","teljes mertekben","inkabb igen","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","igen","egyaltalan nem","nem","igen","inkabb nem","teljes mertekben","igen","Nagyon fontos","Valamennyire fontos","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","Nagyon fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Nagyon fontos","igen","egyaltalan nem","inkabb igen","egyaltalan nem","teljes mertekben","reszben igen reszben nem","teljes mertekben","teljes mertekben","teljes mertekben","egyaltalan nem","igen","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","egyaltalan nem","80.86","77.43"
"115","pilot_191009_1148",8274,19,"1",NA,"CH","C","H",12,3,4,"0",1.03164041281912,NA,NA,FALSE,"10/9/2019 12:39:11","8274","nem","igen","inkabb nem","inkabb igen","nem","teljes mertekben","igen","teljes mertekben","inkabb nem","inkabb igen","egyaltalan nem","igen","inkabb igen","inkabb nem","igen","igen","Kevesse fontos","Nagyon fontos","Nem nagyon fontos","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Nem nagyon fontos","Valamennyire fontos","Nagyon fontos","Nagyon fontos","Nagyon fontos","Valamennyire fontos","Nagyon fontos","Valamennyire fontos","Kevesse fontos","Valamennyire fontos","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","nem","inkabb nem","nem","egyaltalan nem","teljes mertekben","teljes mertekben","igen","igen","inkabb nem","egyaltalan nem","egyaltalan nem","reszben igen reszben nem","teljes mertekben","inkabb igen","igen","inkabb igen","75.97","73.64"
"116","pilot_191009_1333",3486,20,"1",NA,"CH","C","H",12,2,2,"1",1.0141041931385,NA,NA,TRUE,"10/9/2019 14:29:34","3486","inkabb igen","igen","igen","inkabb igen","inkabb nem","teljes mertekben","igen","teljes mertekben","inkabb nem","inkabb igen","egyaltalan nem","igen","nem","inkabb nem","inkabb igen","nem","Nagyon fontos","Nagyon fontos","Valamennyire fontos","Valamennyire fontos","Kevesse fontos","Kevesse fontos","Nagyon fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Valamennyire fontos","Valamennyire fontos","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Kevesse fontos","Nagyon fontos","Valamennyire fontos","reszben igen reszben nem","inkabb nem","inkabb nem","inkabb nem","igen","inkabb nem","reszben igen reszben nem","inkabb igen","nem","egyaltalan nem","nem","inkabb nem","reszben igen reszben nem","igen","inkabb igen","igen","79.81","78.7"
"117","pilot_191015_1143",9560,20,"3",NA,"CH","C","H",13,3,4,"0",1.04429807568126,NA,NA,FALSE,"10/15/2019 13:20:03","9560","igen","teljes mertekben","inkabb igen","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","igen","egyaltalan nem","nem","igen","inkabb nem","teljes mertekben","igen","Nagyon fontos","Valamennyire fontos","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","Nagyon fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Egyaltalan nem fontos (Ez a szempont nem jatszik szerepet annak megíteleseben, hogy mi helyes es mi nem)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Valamennyire fontos","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Rendkívul fontos (Ez az egyik legfontosabb szempont, mikor megítelem, hogy mi a helyes es mi a helytelen)","Nagyon fontos","igen","egyaltalan nem","inkabb igen","egyaltalan nem","teljes mertekben","reszben igen reszben nem","teljes mertekben","teljes mertekben","teljes mertekben","egyaltalan nem","igen","teljes mertekben","teljes mertekben","teljes mertekben","teljes mertekben","egyaltalan nem","80.86","77.43"
